0.57576	0.89899	1.3922
0.57576	0.91919	1.3481
0.57576	0.93939	1.3049
0.57576	0.9596	1.2624
0.57576	0.9798	1.2208
0.57576	1	1.18
0.59596	-1	9.1632
0.59596	-0.9798	9.0424
0.59596	-0.9596	8.9225
0.59596	-0.93939	8.8033
0.59596	-0.91919	8.6849
0.59596	-0.89899	8.5674
0.59596	-0.87879	8.4507
0.59596	-0.85859	8.3348
0.59596	-0.83838	8.2197
0.59596	-0.81818	8.1054
0.59596	-0.79798	7.9919
0.59596	-0.77778	7.8793
0.59596	-0.75758	7.7675
0.59596	-0.73737	7.6565
0.59596	-0.71717	7.5463
0.59596	-0.69697	7.4369
0.59596	-0.67677	7.3283
0.59596	-0.65657	7.2206
0.59596	-0.63636	7.1137
0.59596	-0.61616	7.0076
0.59596	-0.59596	6.9023
0.59596	-0.57576	6.7978
0.59596	-0.55556	6.6941
0.59596	-0.53535	6.5913
0.59596	-0.51515	6.4892
0.59596	-0.49495	6.388
0.59596	-0.47475	6.2876
0.59596	-0.45455	6.188
0.59596	-0.43434	6.0893
0.59596	-0.41414	5.9913
0.59596	-0.39394	5.8942
0.59596	-0.37374	5.7979
0.59596	-0.35354	5.7024
0.59596	-0.33333	5.6077
0.59596	-0.31313	5.5138
0.59596	-0.29293	5.4208
0.59596	-0.27273	5.3285
0.59596	-0.25253	5.2371
0.59596	-0.23232	5.1465
0.59596	-0.21212	5.0567
0.59596	-0.19192	4.9678
0.59596	-0.17172	4.8796
0.59596	-0.15152	4.7923
0.59596	-0.13131	4.7057
0.59596	-0.11111	4.62
0.59596	-0.090909	4.5351
0.59596	-0.070707	4.4511
0.59596	-0.050505	4.3678
0.59596	-0.030303	4.2854
0.59596	-0.010101	4.2038
0.59596	0.010101	4.1229
0.59596	0.030303	4.043
0.59596	0.050505	3.9638
0.59596	0.070707	3.8854
0.59596	0.090909	3.8079
0.59596	0.11111	3.7311
0.59596	0.13131	3.6552
0.59596	0.15152	3.5801
0.59596	0.17172	3.5059
0.59596	0.19192	3.4324
0.59596	0.21212	3.3598
0.59596	0.23232	3.2879
0.59596	0.25253	3.2169
0.59596	0.27273	3.1467
0.59596	0.29293	3.0773
0.59596	0.31313	3.0088
0.59596	0.33333	2.941
0.59596	0.35354	2.8741
0.59596	0.37374	2.808
0.59596	0.39394	2.7427
0.59596	0.41414	2.6782
0.59596	0.43434	2.6145
0.59596	0.45455	2.5517
0.59596	0.47475	2.4896
0.59596	0.49495	2.4284
0.59596	0.51515	2.368
0.59596	0.53535	2.3084
0.59596	0.55556	2.2497
0.59596	0.57576	2.1917
0.59596	0.59596	2.1346
0.59596	0.61616	2.0783
0.59596	0.63636	2.0228
0.59596	0.65657	1.9681
0.59596	0.67677	1.9142
0.59596	0.69697	1.8611
0.59596	0.71717	1.8089
0.59596	0.73737	1.7575
0.59596	0.75758	1.7069
0.59596	0.77778	1.6571
0.59596	0.79798	1.6081
0.59596	0.81818	1.5599
0.59596	0.83838	1.5126
0.59596	0.85859	1.4661
0.59596	0.87879	1.4204
0.59596	0.89899	1.3755
0.59596	0.91919	1.3314
0.59596	0.93939	1.2881
0.59596	0.9596	1.2457
0.59596	0.9798	1.2041
0.59596	1	1.1632
0.61616	-1	9.1473
0.61616	-0.9798	9.0265
0.61616	-0.9596	8.9065
0.61616	-0.93939	8.7874
0.61616	-0.91919	8.669
0.61616	-0.89899	8.5515
0.61616	-0.87879	8.4348
0.61616	-0.85859	8.3188
0.61616	-0.83838	8.2038
0.61616	-0.81818	8.0895
0.61616	-0.79798	7.976
0.61616	-0.77778	7.8634
0.61616	-0.75758	7.7516
0.61616	-0.73737	7.6405
0.61616	-0.71717	7.5304
0.61616	-0.69697	7.421
0.61616	-0.67677	7.3124
0.61616	-0.65657	7.2047
0.61616	-0.63636	7.0977
0.61616	-0.61616	6.9916
0.61616	-0.59596	6.8863
0.61616	-0.57576	6.7819
0.61616	-0.55556	6.6782
0.61616	-0.53535	6.5753
0.61616	-0.51515	6.4733
0.61616	-0.49495	6.3721
0.61616	-0.47475	6.2717
0.61616	-0.45455	6.1721
0.61616	-0.43434	6.0734
0.61616	-0.41414	5.9754
0.61616	-0.39394	5.8783
0.61616	-0.37374	5.782
0.61616	-0.35354	5.6865
0.61616	-0.33333	5.5918
0.61616	-0.31313	5.4979
0.61616	-0.29293	5.4049
0.61616	-0.27273	5.3126
0.61616	-0.25253	5.2212
0.61616	-0.23232	5.1306
0.61616	-0.21212	5.0408
0.61616	-0.19192	4.9518
0.61616	-0.17172	4.8637
0.61616	-0.15152	4.7763
0.61616	-0.13131	4.6898
0.61616	-0.11111	4.6041
0.61616	-0.090909	4.5192
0.61616	-0.070707	4.4352
0.61616	-0.050505	4.3519
0.61616	-0.030303	4.2695
0.61616	-0.010101	4.1878
0.61616	0.010101	4.107
0.61616	0.030303	4.027
0.61616	0.050505	3.9479
0.61616	0.070707	3.8695
0.61616	0.090909	3.792
0.61616	0.11111	3.7152
0.61616	0.13131	3.6393
0.61616	0.15152	3.5642
0.61616	0.17172	3.49
0.61616	0.19192	3.4165
0.61616	0.21212	3.3438
0.61616	0.23232	3.272
0.61616	0.25253	3.201
0.61616	0.27273	3.1308
0.61616	0.29293	3.0614
0.61616	0.31313	2.9929
0.61616	0.33333	2.9251
0.61616	0.35354	2.8582
0.61616	0.37374	2.7921
0.61616	0.39394	2.7268
0.61616	0.41414	2.6623
0.61616	0.43434	2.5986
0.61616	0.45455	2.5358
0.61616	0.47475	2.4737
0.61616	0.49495	2.4125
0.61616	0.51515	2.3521
0.61616	0.53535	2.2925
0.61616	0.55556	2.2338
0.61616	0.57576	2.1758
0.61616	0.59596	2.1187
0.61616	0.61616	2.0623
0.61616	0.63636	2.0068
0.61616	0.65657	1.9521
0.61616	0.67677	1.8983
0.61616	0.69697	1.8452
0.61616	0.71717	1.793
0.61616	0.73737	1.7416
0.61616	0.75758	1.6909
0.61616	0.77778	1.6412
0.61616	0.79798	1.5922
0.61616	0.81818	1.544
0.61616	0.83838	1.4967
0.61616	0.85859	1.4502
0.61616	0.87879	1.4044
0.61616	0.89899	1.3596
0.61616	0.91919	1.3155
0.61616	0.93939	1.2722
0.61616	0.9596	1.2298
0.61616	0.9798	1.1881
0.61616	1	1.1473
0.63636	-1	9.1322
0.63636	-0.9798	9.0114
0.63636	-0.9596	8.8914
0.63636	-0.93939	8.7723
0.63636	-0.91919	8.6539
0.63636	-0.89899	8.5364
0.63636	-0.87879	8.4197
0.63636	-0.85859	8.3037
0.63636	-0.83838	8.1887
0.63636	-0.81818	8.0744
0.63636	-0.79798	7.9609
0.63636	-0.77778	7.8483
0.63636	-0.75758	7.7365
0.63636	-0.73737	7.6254
0.63636	-0.71717	7.5153
0.63636	-0.69697	7.4059
0.63636	-0.67677	7.2973
0.63636	-0.65657	7.1896
0.63636	-0.63636	7.0826
0.63636	-0.61616	6.9765
0.63636	-0.59596	6.8712
0.63636	-0.57576	6.7668
0.63636	-0.55556	6.6631
0.63636	-0.53535	6.5602
0.63636	-0.51515	6.4582
0.63636	-0.49495	6.357
0.63636	-0.47475	6.2566
0.63636	-0.45455	6.157
0.63636	-0.43434	6.0583
0.63636	-0.41414	5.9603
0.63636	-0.39394	5.8632
0.63636	-0.37374	5.7669
0.63636	-0.35354	5.6714
0.63636	-0.33333	5.5767
0.63636	-0.31313	5.4828
0.63636	-0.29293	5.3898
0.63636	-0.27273	5.2975
0.63636	-0.25253	5.2061
0.63636	-0.23232	5.1155
0.63636	-0.21212	5.0257
0.63636	-0.19192	4.9367
0.63636	-0.17172	4.8486
0.63636	-0.15152	4.7612
0.63636	-0.13131	4.6747
0.63636	-0.11111	4.589
0.63636	-0.090909	4.5041
0.63636	-0.070707	4.4201
0.63636	-0.050505	4.3368
0.63636	-0.030303	4.2544
0.63636	-0.010101	4.1727
0.63636	0.010101	4.0919
0.63636	0.030303	4.0119
0.63636	0.050505	3.9328
0.63636	0.070707	3.8544
0.63636	0.090909	3.7769
0.63636	0.11111	3.7001
0.63636	0.13131	3.6242
0.63636	0.15152	3.5491
0.63636	0.17172	3.4748
0.63636	0.19192	3.4014
0.63636	0.21212	3.3287
0.63636	0.23232	3.2569
0.63636	0.25253	3.1859
0.63636	0.27273	3.1157
0.63636	0.29293	3.0463
0.63636	0.31313	2.9778
0.63636	0.33333	2.91
0.63636	0.35354	2.8431
0.63636	0.37374	2.777
0.63636	0.39394	2.7117
0.63636	0.41414	2.6472
0.63636	0.43434	2.5835
0.63636	0.45455	2.5207
0.63636	0.47475	2.4586
0.63636	0.49495	2.3974
0.63636	0.51515	2.337
0.63636	0.53535	2.2774
0.63636	0.55556	2.2187
0.63636	0.57576	2.1607
0.63636	0.59596	2.1036
0.63636	0.61616	2.0472
0.63636	0.63636	1.9917
0.63636	0.65657	1.937
0.63636	0.67677	1.8832
0.63636	0.69697	1.8301
0.63636	0.71717	1.7779
0.63636	0.73737	1.7265
0.63636	0.75758	1.6758
0.63636	0.77778	1.6261
0.63636	0.79798	1.5771
0.63636	0.81818	1.5289
0.63636	0.83838	1.4816
0.63636	0.85859	1.4351
0.63636	0.87879	1.3893
0.63636	0.89899	1.3445
0.63636	0.91919	1.3004
0.63636	0.93939	1.2571
0.63636	0.9596	1.2147
0.63636	0.9798	1.173
0.63636	1	1.1322
0.65657	-1	9.1179
0.65657	-0.9798	8.9971
0.65657	-0.9596	8.8772
0.65657	-0.93939	8.758
0.65657	-0.91919	8.6396
0.65657	-0.89899	8.5221
0.65657	-0.87879	8.4054
0.65657	-0.85859	8.2895
0.65657	-0.83838	8.1744
0.65657	-0.81818	8.0601
0.65657	-0.79798	7.9466
0.65657	-0.77778	7.834
0.65657	-0.75758	7.7222
0.65657	-0.73737	7.6112
0.65657	-0.71717	7.501
0.65657	-0.69697	7.3916
0.65657	-0.67677	7.283
0.65657	-0.65657	7.1753
0.65657	-0.63636	7.0684
0.65657	-0.61616	6.9622
0.65657	-0.59596	6.857
0.65657	-0.57576	6.7525
0.65657	-0.55556	6.6488
0.65657	-0.53535	6.546
0.65657	-0.51515	6.4439
0.65657	-0.49495	6.3427
0.65657	-0.47475	6.2423
0.65657	-0.45455	6.1427
0.65657	-0.43434	6.044
0.65657	-0.41414	5.946
0.65657	-0.39394	5.8489
0.65657	-0.37374	5.7526
0.65657	-0.35354	5.6571
0.65657	-0.33333	5.5624
0.65657	-0.31313	5.4685
0.65657	-0.29293	5.3755
0.65657	-0.27273	5.2832
0.65657	-0.25253	5.1918
0.65657	-0.23232	5.1012
0.65657	-0.21212	5.0114
0.65657	-0.19192	4.9225
0.65657	-0.17172	4.8343
0.65657	-0.15152	4.747
0.65657	-0.13131	4.6604
0.65657	-0.11111	4.5747
0.65657	-0.090909	4.4898
0.65657	-0.070707	4.4058
0.65657	-0.050505	4.3225
0.65657	-0.030303	4.2401
0.65657	-0.010101	4.1585
0.65657	0.010101	4.0776
0.65657	0.030303	3.9977
0.65657	0.050505	3.9185
0.65657	0.070707	3.8401
0.65657	0.090909	3.7626
0.65657	0.11111	3.6858
0.65657	0.13131	3.6099
0.65657	0.15152	3.5348
0.65657	0.17172	3.4606
0.65657	0.19192	3.3871
0.65657	0.21212	3.3145
0.65657	0.23232	3.2426
0.65657	0.25253	3.1716
0.65657	0.27273	3.1014
0.65657	0.29293	3.032
0.65657	0.31313	2.9635
0.65657	0.33333	2.8957
0.65657	0.35354	2.8288
0.65657	0.37374	2.7627
0.65657	0.39394	2.6974
0.65657	0.41414	2.6329
0.65657	0.43434	2.5692
0.65657	0.45455	2.5064
0.65657	0.47475	2.4443
0.65657	0.49495	2.3831
0.65657	0.51515	2.3227
0.65657	0.53535	2.2631
0.65657	0.55556	2.2044
0.65657	0.57576	2.1464
0.65657	0.59596	2.0893
0.65657	0.61616	2.033
0.65657	0.63636	1.9775
0.65657	0.65657	1.9228
0.65657	0.67677	1.8689
0.65657	0.69697	1.8158
0.65657	0.71717	1.7636
0.65657	0.73737	1.7122
0.65657	0.75758	1.6616
0.65657	0.77778	1.6118
0.65657	0.79798	1.5628
0.65657	0.81818	1.5146
0.65657	0.83838	1.4673
0.65657	0.85859	1.4208
0.65657	0.87879	1.3751
0.65657	0.89899	1.3302
0.65657	0.91919	1.2861
0.65657	0.93939	1.2428
0.65657	0.9596	1.2004
0.65657	0.9798	1.1588
0.65657	1	1.1179
0.67677	-1	9.1045
0.67677	-0.9798	8.9837
0.67677	-0.9596	8.8637
0.67677	-0.93939	8.7445
0.67677	-0.91919	8.6262
0.67677	-0.89899	8.5086
0.67677	-0.87879	8.3919
0.67677	-0.85859	8.276
0.67677	-0.83838	8.1609
0.67677	-0.81818	8.0466
0.67677	-0.79798	7.9332
0.67677	-0.77778	7.8205
0.67677	-0.75758	7.7087
0.67677	-0.73737	7.5977
0.67677	-0.71717	7.4875
0.67677	-0.69697	7.3781
0.67677	-0.67677	7.2696
0.67677	-0.65657	7.1618
0.67677	-0.63636	7.0549
0.67677	-0.61616	6.9488
0.67677	-0.59596	6.8435
0.67677	-0.57576	6.739
0.67677	-0.55556	6.6353
0.67677	-0.53535	6.5325
0.67677	-0.51515	6.4305
0.67677	-0.49495	6.3293
0.67677	-0.47475	6.2289
0.67677	-0.45455	6.1293
0.67677	-0.43434	6.0305
0.67677	-0.41414	5.9326
0.67677	-0.39394	5.8354
0.67677	-0.37374	5.7391
0.67677	-0.35354	5.6436
0.67677	-0.33333	5.5489
0.67677	-0.31313	5.4551
0.67677	-0.29293	5.362
0.67677	-0.27273	5.2698
0.67677	-0.25253	5.1783
0.67677	-0.23232	5.0877
0.67677	-0.21212	4.998
0.67677	-0.19192	4.909
0.67677	-0.17172	4.8208
0.67677	-0.15152	4.7335
0.67677	-0.13131	4.647
0.67677	-0.11111	4.5613
0.67677	-0.090909	4.4764
0.67677	-0.070707	4.3923
0.67677	-0.050505	4.3091
0.67677	-0.030303	4.2266
0.67677	-0.010101	4.145
0.67677	0.010101	4.0642
0.67677	0.030303	3.9842
0.67677	0.050505	3.905
0.67677	0.070707	3.8267
0.67677	0.090909	3.7491
0.67677	0.11111	3.6724
0.67677	0.13131	3.5965
0.67677	0.15152	3.5214
0.67677	0.17172	3.4471
0.67677	0.19192	3.3736
0.67677	0.21212	3.301
0.67677	0.23232	3.2292
0.67677	0.25253	3.1581
0.67677	0.27273	3.088
0.67677	0.29293	3.0186
0.67677	0.31313	2.95
0.67677	0.33333	2.8823
0.67677	0.35354	2.8153
0.67677	0.37374	2.7492
0.67677	0.39394	2.6839
0.67677	0.41414	2.6194
0.67677	0.43434	2.5558
0.67677	0.45455	2.4929
0.67677	0.47475	2.4309
0.67677	0.49495	2.3697
0.67677	0.51515	2.3093
0.67677	0.53535	2.2497
0.67677	0.55556	2.1909
0.67677	0.57576	2.1329
0.67677	0.59596	2.0758
0.67677	0.61616	2.0195
0.67677	0.63636	1.964
0.67677	0.65657	1.9093
0.67677	0.67677	1.8554
0.67677	0.69697	1.8024
0.67677	0.71717	1.7501
0.67677	0.73737	1.6987
0.67677	0.75758	1.6481
0.67677	0.77778	1.5983
0.67677	0.79798	1.5493
0.67677	0.81818	1.5012
0.67677	0.83838	1.4538
0.67677	0.85859	1.4073
0.67677	0.87879	1.3616
0.67677	0.89899	1.3167
0.67677	0.91919	1.2726
0.67677	0.93939	1.2294
0.67677	0.9596	1.1869
0.67677	0.9798	1.1453
0.67677	1	1.1045
0.69697	-1	9.0918
0.69697	-0.9798	8.971
0.69697	-0.9596	8.851
0.69697	-0.93939	8.7319
0.69697	-0.91919	8.6135
0.69697	-0.89899	8.496
0.69697	-0.87879	8.3792
0.69697	-0.85859	8.2633
0.69697	-0.83838	8.1483
0.69697	-0.81818	8.034
0.69697	-0.79798	7.9205
0.69697	-0.77778	7.8079
0.69697	-0.75758	7.6961
0.69697	-0.73737	7.585
0.69697	-0.71717	7.4748
0.69697	-0.69697	7.3655
0.69697	-0.67677	7.2569
0.69697	-0.65657	7.1492
0.69697	-0.63636	7.0422
0.69697	-0.61616	6.9361
0.69697	-0.59596	6.8308
0.69697	-0.57576	6.7264
0.69697	-0.55556	6.6227
0.69697	-0.53535	6.5198
0.69697	-0.51515	6.4178
0.69697	-0.49495	6.3166
0.69697	-0.47475	6.2162
0.69697	-0.45455	6.1166
0.69697	-0.43434	6.0179
0.69697	-0.41414	5.9199
0.69697	-0.39394	5.8228
0.69697	-0.37374	5.7265
0.69697	-0.35354	5.631
0.69697	-0.33333	5.5363
0.69697	-0.31313	5.4424
0.69697	-0.29293	5.3494
0.69697	-0.27273	5.2571
0.69697	-0.25253	5.1657
0.69697	-0.23232	5.0751
0.69697	-0.21212	4.9853
0.69697	-0.19192	4.8963
0.69697	-0.17172	4.8082
0.69697	-0.15152	4.7208
0.69697	-0.13131	4.6343
0.69697	-0.11111	4.5486
0.69697	-0.090909	4.4637
0.69697	-0.070707	4.3797
0.69697	-0.050505	4.2964
0.69697	-0.030303	4.214
0.69697	-0.010101	4.1323
0.69697	0.010101	4.0515
0.69697	0.030303	3.9715
0.69697	0.050505	3.8924
0.69697	0.070707	3.814
0.69697	0.090909	3.7365
0.69697	0.11111	3.6597
0.69697	0.13131	3.5838
0.69697	0.15152	3.5087
0.69697	0.17172	3.4344
0.69697	0.19192	3.361
0.69697	0.21212	3.2883
0.69697	0.23232	3.2165
0.69697	0.25253	3.1455
0.69697	0.27273	3.0753
0.69697	0.29293	3.0059
0.69697	0.31313	2.9374
0.69697	0.33333	2.8696
0.69697	0.35354	2.8027
0.69697	0.37374	2.7366
0.69697	0.39394	2.6713
0.69697	0.41414	2.6068
0.69697	0.43434	2.5431
0.69697	0.45455	2.4803
0.69697	0.47475	2.4182
0.69697	0.49495	2.357
0.69697	0.51515	2.2966
0.69697	0.53535	2.237
0.69697	0.55556	2.1782
0.69697	0.57576	2.1203
0.69697	0.59596	2.0632
0.69697	0.61616	2.0068
0.69697	0.63636	1.9513
0.69697	0.65657	1.8966
0.69697	0.67677	1.8428
0.69697	0.69697	1.7897
0.69697	0.71717	1.7375
0.69697	0.73737	1.6861
0.69697	0.75758	1.6354
0.69697	0.77778	1.5857
0.69697	0.79798	1.5367
0.69697	0.81818	1.4885
0.69697	0.83838	1.4412
0.69697	0.85859	1.3947
0.69697	0.87879	1.3489
0.69697	0.89899	1.3041
0.69697	0.91919	1.26
0.69697	0.93939	1.2167
0.69697	0.9596	1.1743
0.69697	0.9798	1.1326
0.69697	1	1.0918
0.71717	-1	9.08
0.71717	-0.9798	8.9592
0.71717	-0.9596	8.8392
0.71717	-0.93939	8.72
0.71717	-0.91919	8.6017
0.71717	-0.89899	8.4841
0.71717	-0.87879	8.3674
0.71717	-0.85859	8.2515
0.71717	-0.83838	8.1364
0.71717	-0.81818	8.0221
0.71717	-0.79798	7.9087
0.71717	-0.77778	7.796
0.71717	-0.75758	7.6842
0.71717	-0.73737	7.5732
0.71717	-0.71717	7.463
0.71717	-0.69697	7.3536
0.71717	-0.67677	7.2451
0.71717	-0.65657	7.1373
0.71717	-0.63636	7.0304
0.71717	-0.61616	6.9243
0.71717	-0.59596	6.819
0.71717	-0.57576	6.7145
0.71717	-0.55556	6.6109
0.71717	-0.53535	6.508
0.71717	-0.51515	6.406
0.71717	-0.49495	6.3048
0.71717	-0.47475	6.2044
0.71717	-0.45455	6.1048
0.71717	-0.43434	6.006
0.71717	-0.41414	5.9081
0.71717	-0.39394	5.8109
0.71717	-0.37374	5.7146
0.71717	-0.35354	5.6191
0.71717	-0.33333	5.5244
0.71717	-0.31313	5.4306
0.71717	-0.29293	5.3375
0.71717	-0.27273	5.2453
0.71717	-0.25253	5.1539
0.71717	-0.23232	5.0633
0.71717	-0.21212	4.9735
0.71717	-0.19192	4.8845
0.71717	-0.17172	4.7963
0.71717	-0.15152	4.709
0.71717	-0.13131	4.6225
0.71717	-0.11111	4.5368
0.71717	-0.090909	4.4519
0.71717	-0.070707	4.3678
0.71717	-0.050505	4.2846
0.71717	-0.030303	4.2021
0.71717	-0.010101	4.1205
0.71717	0.010101	4.0397
0.71717	0.030303	3.9597
0.71717	0.050505	3.8805
0.71717	0.070707	3.8022
0.71717	0.090909	3.7246
0.71717	0.11111	3.6479
0.71717	0.13131	3.572
0.71717	0.15152	3.4969
0.71717	0.17172	3.4226
0.71717	0.19192	3.3491
0.71717	0.21212	3.2765
0.71717	0.23232	3.2047
0.71717	0.25253	3.1337
0.71717	0.27273	3.0635
0.71717	0.29293	2.9941
0.71717	0.31313	2.9255
0.71717	0.33333	2.8578
0.71717	0.35354	2.7908
0.71717	0.37374	2.7247
0.71717	0.39394	2.6594
0.71717	0.41414	2.5949
0.71717	0.43434	2.5313
0.71717	0.45455	2.4684
0.71717	0.47475	2.4064
0.71717	0.49495	2.3452
0.71717	0.51515	2.2848
0.71717	0.53535	2.2252
0.71717	0.55556	2.1664
0.71717	0.57576	2.1085
0.71717	0.59596	2.0513
0.71717	0.61616	1.995
0.71717	0.63636	1.9395
0.71717	0.65657	1.8848
0.71717	0.67677	1.8309
0.71717	0.69697	1.7779
0.71717	0.71717	1.7256
0.71717	0.73737	1.6742
0.71717	0.75758	1.6236
0.71717	0.77778	1.5738
0.71717	0.79798	1.5248
0.71717	0.81818	1.4767
0.71717	0.83838	1.4293
0.71717	0.85859	1.3828
0.71717	0.87879	1.3371
0.71717	0.89899	1.2922
0.71717	0.91919	1.2481
0.71717	0.93939	1.2049
0.71717	0.9596	1.1624
0.71717	0.9798	1.1208
0.71717	1	1.08
0.73737	-1	9.069
0.73737	-0.9798	8.9482
0.73737	-0.9596	8.8282
0.73737	-0.93939	8.709
0.73737	-0.91919	8.5907
0.73737	-0.89899	8.4731
0.73737	-0.87879	8.3564
0.73737	-0.85859	8.2405
0.73737	-0.83838	8.1254
0.73737	-0.81818	8.0111
0.73737	-0.79798	7.8977
0.73737	-0.77778	7.785
0.73737	-0.75758	7.6732
0.73737	-0.73737	7.5622
0.73737	-0.71717	7.452
0.73737	-0.69697	7.3426
0.73737	-0.67677	7.2341
0.73737	-0.65657	7.1263
0.73737	-0.63636	7.0194
0.73737	-0.61616	6.9133
0.73737	-0.59596	6.808
0.73737	-0.57576	6.7035
0.73737	-0.55556	6.5998
0.73737	-0.53535	6.497
0.73737	-0.51515	6.395
0.73737	-0.49495	6.2937
0.73737	-0.47475	6.1933
0.73737	-0.45455	6.0938
0.73737	-0.43434	5.995
0.73737	-0.41414	5.8971
0.73737	-0.39394	5.7999
0.73737	-0.37374	5.7036
0.73737	-0.35354	5.6081
0.73737	-0.33333	5.5134
0.73737	-0.31313	5.4195
0.73737	-0.29293	5.3265
0.73737	-0.27273	5.2343
0.73737	-0.25253	5.1428
0.73737	-0.23232	5.0522
0.73737	-0.21212	4.9625
0.73737	-0.19192	4.8735
0.73737	-0.17172	4.7853
0.73737	-0.15152	4.698
0.73737	-0.13131	4.6115
0.73737	-0.11111	4.5258
0.73737	-0.090909	4.4409
0.73737	-0.070707	4.3568
0.73737	-0.050505	4.2735
0.73737	-0.030303	4.1911
0.73737	-0.010101	4.1095
0.73737	0.010101	4.0287
0.73737	0.030303	3.9487
0.73737	0.050505	3.8695
0.73737	0.070707	3.7911
0.73737	0.090909	3.7136
0.73737	0.11111	3.6369
0.73737	0.13131	3.561
0.73737	0.15152	3.4859
0.73737	0.17172	3.4116
0.73737	0.19192	3.3381
0.73737	0.21212	3.2655
0.73737	0.23232	3.1937
0.73737	0.25253	3.1226
0.73737	0.27273	3.0524
0.73737	0.29293	2.9831
0.73737	0.31313	2.9145
0.73737	0.33333	2.8468
0.73737	0.35354	2.7798
0.73737	0.37374	2.7137
0.73737	0.39394	2.6484
0.73737	0.41414	2.5839
0.73737	0.43434	2.5203
0.73737	0.45455	2.4574
0.73737	0.47475	2.3954
0.73737	0.49495	2.3341
0.73737	0.51515	2.2737
0.73737	0.53535	2.2142
0.73737	0.55556	2.1554
0.73737	0.57576	2.0974
0.73737	0.59596	2.0403
0.73737	0.61616	1.984
0.73737	0.63636	1.9285
0.73737	0.65657	1.8738
0.73737	0.67677	1.8199
0.73737	0.69697	1.7669
0.73737	0.71717	1.7146
0.73737	0.73737	1.6632
0.73737	0.75758	1.6126
0.73737	0.77778	1.5628
0.73737	0.79798	1.5138
0.73737	0.81818	1.4657
0.73737	0.83838	1.4183
0.73737	0.85859	1.3718
0.73737	0.87879	1.3261
0.73737	0.89899	1.2812
0.73737	0.91919	1.2371
0.73737	0.93939	1.1939
0.73737	0.9596	1.1514
0.73737	0.9798	1.1098
0.73737	1	1.069
0.75758	-1	9.0588
0.75758	-0.9798	8.938
0.75758	-0.9596	8.818
0.75758	-0.93939	8.6988
0.75758	-0.91919	8.5805
0.75758	-0.89899	8.4629
0.75758	-0.87879	8.3462
0.75758	-0.85859	8.2303
0.75758	-0.83838	8.1152
0.75758	-0.81818	8.0009
0.75758	-0.79798	7.8875
0.75758	-0.77778	7.7748
0.75758	-0.75758	7.663
0.75758	-0.73737	7.552
0.75758	-0.71717	7.4418
0.75758	-0.69697	7.3324
0.75758	-0.67677	7.2239
0.75758	-0.65657	7.1161
0.75758	-0.63636	7.0092
0.75758	-0.61616	6.9031
0.75758	-0.59596	6.7978
0.75758	-0.57576	6.6933
0.75758	-0.55556	6.5896
0.75758	-0.53535	6.4868
0.75758	-0.51515	6.3848
0.75758	-0.49495	6.2835
0.75758	-0.47475	6.1831
0.75758	-0.45455	6.0836
0.75758	-0.43434	5.9848
0.75758	-0.41414	5.8868
0.75758	-0.39394	5.7897
0.75758	-0.37374	5.6934
0.75758	-0.35354	5.5979
0.75758	-0.33333	5.5032
0.75758	-0.31313	5.4093
0.75758	-0.29293	5.3163
0.75758	-0.27273	5.2241
0.75758	-0.25253	5.1326
0.75758	-0.23232	5.042
0.75758	-0.21212	4.9522
0.75758	-0.19192	4.8633
0.75758	-0.17172	4.7751
0.75758	-0.15152	4.6878
0.75758	-0.13131	4.6013
0.75758	-0.11111	4.5156
0.75758	-0.090909	4.4307
0.75758	-0.070707	4.3466
0.75758	-0.050505	4.2633
0.75758	-0.030303	4.1809
0.75758	-0.010101	4.0993
0.75758	0.010101	4.0185
0.75758	0.030303	3.9385
0.75758	0.050505	3.8593
0.75758	0.070707	3.7809
0.75758	0.090909	3.7034
0.75758	0.11111	3.6267
0.75758	0.13131	3.5508
0.75758	0.15152	3.4757
0.75758	0.17172	3.4014
0.75758	0.19192	3.3279
0.75758	0.21212	3.2553
0.75758	0.23232	3.1835
0.75758	0.25253	3.1124
0.75758	0.27273	3.0422
0.75758	0.29293	2.9729
0.75758	0.31313	2.9043
0.75758	0.33333	2.8365
0.75758	0.35354	2.7696
0.75758	0.37374	2.7035
0.75758	0.39394	2.6382
0.75758	0.41414	2.5737
0.75758	0.43434	2.51
0.75758	0.45455	2.4472
0.75758	0.47475	2.3852
0.75758	0.49495	2.3239
0.75758	0.51515	2.2635
0.75758	0.53535	2.204
0.75758	0.55556	2.1452
0.75758	0.57576	2.0872
0.75758	0.59596	2.0301
0.75758	0.61616	1.9738
0.75758	0.63636	1.9183
0.75758	0.65657	1.8636
0.75758	0.67677	1.8097
0.75758	0.69697	1.7567
0.75758	0.71717	1.7044
0.75758	0.73737	1.653
0.75758	0.75758	1.6024
0.75758	0.77778	1.5526
0.75758	0.79798	1.5036
0.75758	0.81818	1.4555
0.75758	0.83838	1.4081
0.75758	0.85859	1.3616
0.75758	0.87879	1.3159
0.75758	0.89899	1.271
0.75758	0.91919	1.2269
0.75758	0.93939	1.1837
0.75758	0.9596	1.1412
0.75758	0.9798	1.0996
0.75758	1	1.0588
0.77778	-1	9.0494
0.77778	-0.9798	8.9286
0.77778	-0.9596	8.8086
0.77778	-0.93939	8.6894
0.77778	-0.91919	8.5711
0.77778	-0.89899	8.4535
0.77778	-0.87879	8.3368
